point;3;71;37.500;7.000;17.500
point;3;72;12.500;0.000;27.500
point;3;73;53.500;0.000;12.500
point;3;74;31.500;0.000;12.500
point;3;75;1.500;0.000;39.500
point;3;76;23.500;0.000;39.500
point;3;77;38.500;6.000;17.500
point;3;78;16.500;6.000;17.500
point;3;79;44.500;3.000;42.500
point;3;80;28.500;9.000;46.500
point;3;81;27.500;7.000;30.500
point;3;82;11.500;1.000;26.500
point;3;83;45.500;1.000;43.500
point;3;84;30.500;7.000;48.500
line;3;0;0;83;1;1;1
line;3;1;1;2;1;6;1
line;3;2;2;3;1;4;1
line;3;3;3;4;1;7;1
line;3;4;4;5;1;3;1
line;3;5;58;6;1;5;1
line;3;6;6;7;1;3;1
cell;3;6;2;0;117;1
line;3;7;7;8;1;4;1
line;3;8;8;9;1;4;1
line;3;9;9;10;1;2;1
line;3;10;10;11;1;8;1
line;3;11;60;10;4;8;1
line;3;12;10;59;4;8;1
line;3;13;11;14;1;7;1
line;3;14;0;15;4;2;1
line;3;15;5;16;4;2;1
cell;3;15;1;0;1;129
line;3;16;17;5;4;2;1
cell;3;16;0;0;1;129
line;3;17;19;7;4;2;1
cell;3;17;0;0;1;129
line;3;18;7;18;4;2;1
line;3;19;20;21;3;4;1
line;3;20;21;22;3;7;1
line;3;21;22;23;3;3;1
line;3;22;23;24;3;9;1
line;3;23;24;25;3;3;1
line;3;24;25;26;3;3;1
line;3;25;26;82;3;4;1
line;3;26;27;28;3;4;1
line;3;27;28;29;3;4;1
line;3;28;29;30;3;2;1
line;3;29;35;31;3;6;1
line;3;30;30;61;4;8;1
line;3;31;62;30;4;8;1
line;3;32;30;35;3;8;1
line;3;33;34;20;4;2;1
cell;3;33;0;0;1;129
line;3;34;27;36;4;2;1
line;3;35;37;27;4;2;1
cell;3;35;0;0;1;129
line;3;36;38;84;1;1;1
line;3;37;39;80;1;1;1
line;3;38;40;65;1;3;1
line;3;39;41;42;1;7;1
line;3;40;42;43;1;4;1
line;3;41;43;44;1;2;1
line;3;42;44;81;1;5;1
line;3;43;45;46;1;4;1
line;3;44;46;47;1;4;1
line;3;45;47;48;1;2;1
line;3;46;48;49;1;8;1
line;3;47;49;50;1;7;1
cell;3;47;6;0;1;129
line;3;48;64;48;4;8;1
line;3;49;48;63;4;8;1
line;3;50;38;53;4;2;1
line;3;51;43;54;4;2;1
line;3;52;45;56;4;2;1
line;3;53;57;45;4;2;1
cell;3;53;0;0;1;129
line;3;54;55;65;4;2;1
cell;3;54;0;0;1;129
line;3;55;5;58;1;2;1
line;3;56;59;67;4;2;1
line;3;57;66;60;4;2;1
line;3;58;61;68;4;2;1
line;3;59;69;62;4;2;1
line;3;60;63;70;4;2;1
line;3;61;71;64;4;2;1
line;3;62;65;41;1;2;1
line;3;63;12;73;4;1;1
cell;3;63;0;0;1;129
line;3;64;74;13;4;1;1
line;3;65;75;32;4;1;1
line;3;66;33;76;4;1;1
cell;3;66;0;0;1;129
line;3;67;78;52;4;1;1
line;3;68;51;77;4;1;1
cell;3;68;0;0;1;129
line;3;69;72;27;3;2;1
cell;3;69;1;0;116;1
line;3;70;73;66;4;1;1
line;3;71;67;74;4;1;1
line;3;72;68;75;4;1;1
line;3;73;76;69;4;1;1
line;3;74;77;71;4;1;1
line;3;75;70;78;4;1;1
line;3;76;79;1;1;1;1
line;3;77;80;40;1;5;1
line;3;78;81;45;1;3;1
cell;3;78;2;0;117;1
line;3;79;82;72;3;2;1
line;3;80;83;79;1;2;1
line;3;81;84;39;1;2;1
area;4;137
point;4;0;23.500;1.000;44.500
point;4;1;23.500;1.000;46.500
point;4;2;17.500;4.000;40.500
point;4;3;25.500;1.000;37.500
point;4;4;25.500;1.000;35.500
point;4;5;23.500;2.000;30.500
point;4;6;37.500;1.000;37.500
point;4;7;37.500;1.000;35.500
point;4;8;39.500;2.000;30.500
point;4;9;39.500;1.000;46.500
point;4;10;39.500;1.000;44.500
point;4;11;45.500;4.000;40.500
line;4;0;1;0;1;2;1
cell;4;0;0;0;1;129
line;4;1;0;2;1;8;1
cell;4;1;5;0;1;129
cell;4;1;6;0;1;129
cell;4;1;7;0;1;129
line;4;2;3;4;1;2;1
cell;4;2;0;0;1;129
line;4;3;4;5;1;6;1
cell;4;3;3;0;1;129
cell;4;3;4;0;1;129
cell;4;3;5;0;1;129
line;4;4;2;5;2;12;1
cell;4;4;0;0;1;129
cell;4;4;1;0;1;129
cell;4;4;2;0;1;129
cell;4;4;3;0;1;129
cell;4;4;4;0;1;129
cell;4;4;5;0;1;129
cell;4;4;6;0;1;129
cell;4;4;7;0;1;129
cell;4;4;8;0;1;129
cell;4;4;9;0;1;129
cell;4;4;10;0;1;129
line;4;5;6;7;1;2;1
cell;4;5;0;0;1;129
line;4;6;7;8;1;6;1
cell;4;6;3;0;1;129
cell;4;6;4;0;1;129
cell;4;6;5;0;1;129
line;4;7;9;10;1;2;1
cell;4;7;0;0;1;129
line;4;8;10;11;1;8;1
cell;4;8;5;0;1;129
cell;4;8;6;0;1;129
cell;4;8;7;0;1;129
line;4;9;5;8;2;16;1
cell;4;9;0;0;1;129
cell;4;9;1;0;1;129
cell;4;9;2;0;1;129
cell;4;9;3;0;1;129
cell;4;9;4;0;1;129
cell;4;9;5;0;1;129
cell;4;9;6;0;1;129
cell;4;9;7;0;1;129
cell;4;9;8;0;1;129
cell;4;9;9;0;1;129
cell;4;9;10;0;1;129
cell;4;9;11;0;1;129
cell;4;9;12;0;1;129
cell;4;9;13;0;1;129
cell;4;9;14;0;1;129
cell;4;9;15;0;1;129
line;4;10;8;11;2;12;1
cell;4;10;0;0;1;129
cell;4;10;1;0;1;129
cell;4;10;2;0;1;129
cell;4;10;3;0;1;129
cell;4;10;4;0;1;129
cell;4;10;5;0;1;129
cell;4;10;6;0;1;129
cell;4;10;7;0;1;129
cell;4;10;8;0;1;129
cell;4;10;9;0;1;129
cell;4;10;10;0;1;129
cell;4;10;11;0;1;129
area;5;28
point;5;0;70.563;0.938;32.188
point;5;1;68.938;0.938;29.938
point;5;2;72.250;0.938;33.875
point;5;3;72.125;0.938;62.313
point;5;4;47.625;0.938;76.000
point;5;5;23.875;0.938;61.688
point;5;6;25.188;0.938;32.063
point;5;7;25.000;0.938;64.688
line;5;0;0;2;4;2;19
line;5;1;1;2;4;5;19
cell;5;1;0;-8;1;129
cell;5;1;0;-7;1;129
cell;5;1;0;-6;1;129
cell;5;1;0;-5;1;129
cell;5;1;0;-4;1;129
cell;5;1;0;-3;1;129
cell;5;1;0;-2;1;129
cell;5;1;0;-1;1;129
cell;5;1;0;0;1;129
cell;5;1;0;1;1;129
cell;5;1;0;2;1;129
cell;5;1;0;3;1;129
cell;5;1;0;4;1;129
cell;5;1;0;5;1;129
cell;5;1;0;6;1;129
cell;5;1;0;7;1;129
cell;5;1;0;8;1;129
cell;5;1;0;9;1;129
cell;5;1;1;-9;1;129
cell;5;1;1;-8;1;129
cell;5;1;1;-7;1;129
cell;5;1;1;-6;1;129
cell;5;1;1;-5;1;129
cell;5;1;1;-4;1;129
cell;5;1;1;-3;1;129
cell;5;1;1;-2;1;129
cell;5;1;1;-1;1;129
cell;5;1;1;0;1;129
cell;5;1;1;1;1;129
cell;5;1;1;2;1;129
cell;5;1;1;3;1;129
cell;5;1;1;4;1;129
cell;5;1;1;5;1;129
cell;5;1;1;6;1;129
cell;5;1;1;7;1;129
cell;5;1;1;8;1;129
cell;5;1;1;9;1;129
cell;5;1;2;-9;1;129
cell;5;1;2;-8;1;129
cell;5;1;2;-7;1;129
cell;5;1;2;-6;1;129
cell;5;1;2;-5;1;129
cell;5;1;2;-4;1;129
cell;5;1;2;-3;1;129
cell;5;1;2;-2;1;129
cell;5;1;2;-1;1;129
cell;5;1;2;0;1;129
cell;5;1;2;1;1;129
cell;5;1;2;2;1;129
cell;5;1;2;3;1;129
cell;5;1;2;4;1;129
cell;5;1;2;5;1;129
cell;5;1;2;6;1;129
cell;5;1;2;7;1;129
cell;5;1;2;8;1;129
cell;5;1;2;9;1;129
cell;5;1;3;-9;1;129
cell;5;1;3;-8;1;129
cell;5;1;3;-7;1;129
cell;5;1;3;-6;1;129
cell;5;1;3;-5;1;129
cell;5;1;3;-4;1;129
cell;5;1;3;-3;1;129
cell;5;1;3;4;1;129
cell;5;1;3;5;1;129
cell;5;1;3;6;1;129
cell;5;1;3;7;1;129
cell;5;1;3;8;1;129
cell;5;1;3;9;1;129
cell;5;1;4;-9;1;129
cell;5;1;4;-8;1;129
cell;5;1;4;-7;1;129
cell;5;1;4;-6;1;129
cell;5;1;4;4;1;129
cell;5;1;4;5;1;129
cell;5;1;4;6;1;129
cell;5;1;4;7;1;129
cell;5;1;4;8;1;129
cell;5;1;4;9;1;129
line;5;2;2;3;4;30;19
cell;5;2;0;-9;1;129
cell;5;2;0;-8;1;129
cell;5;2;0;-7;1;129
cell;5;2;0;-6;1;129
cell;5;2;0;3;1;129
cell;5;2;0;4;1;129
cell;5;2;0;5;1;129
cell;5;2;0;6;1;129
cell;5;2;0;7;1;129
cell;5;2;0;8;1;129
cell;5;2;0;9;1;129
cell;5;2;1;-9;1;129
cell;5;2;1;-8;1;129
cell;5;2;1;-7;1;129
cell;5;2;1;-6;1;129
cell;5;2;1;3;1;129
cell;5;2;1;4;1;129
cell;5;2;1;5;1;129
cell;5;2;1;6;1;129
cell;5;2;1;7;1;129
cell;5;2;1;8;1;129
cell;5;2;1;9;1;129
cell;5;2;2;-9;1;129
cell;5;2;2;-8;1;129
cell;5;2;2;-7;1;129
cell;5;2;2;-6;1;129
cell;5;2;2;3;1;129
cell;5;2;2;4;1;129
cell;5;2;2;5;1;129
cell;5;2;2;6;1;129
cell;5;2;2;7;1;129
cell;5;2;2;8;1;129
cell;5;2;2;9;1;129
cell;5;2;3;-9;1;129
cell;5;2;3;-8;1;129
cell;5;2;3;-7;1;129
cell;5;2;3;-6;1;129
cell;5;2;3;3;1;129
cell;5;2;3;4;1;129
cell;5;2;3;5;1;129
cell;5;2;3;6;1;129
cell;5;2;3;7;1;129
cell;5;2;3;8;1;129
cell;5;2;3;9;1;129
cell;5;2;4;-9;1;129
cell;5;2;4;-8;1;129
cell;5;2;4;-7;1;129
cell;5;2;4;-6;1;129
cell;5;2;4;3;1;129
cell;5;2;4;4;1;129
cell;5;2;4;5;1;129
cell;5;2;4;6;1;129
cell;5;2;4;7;1;129
cell;5;2;4;8;1;129
cell;5;2;4;9;1;129
cell;5;2;5;-9;1;129
cell;5;2;5;-8;1;129
cell;5;2;5;-7;1;129
cell;5;2;5;-6;1;129
cell;5;2;5;-5;1;129
cell;5;2;5;-4;1;129
cell;5;2;5;3;1;129
cell;5;2;5;4;1;129
cell;5;2;5;5;1;129
cell;5;2;5;6;1;129
cell;5;2;5;7;1;129
cell;5;2;5;8;1;129
cell;5;2;5;9;1;129
cell;5;2;6;-9;1;129
cell;5;2;6;-8;1;129
cell;5;2;6;-7;1;129
cell;5;2;6;-6;1;129
cell;5;2;6;-5;1;129
cell;5;2;6;-4;1;129
cell;5;2;6;3;1;129
cell;5;2;6;4;1;129
cell;5;2;6;5;1;129
cell;5;2;6;6;1;129
cell;5;2;6;7;1;129
cell;5;2;6;8;1;129
cell;5;2;6;9;1;129
cell;5;2;7;-9;1;129
cell;5;2;7;-8;1;129
cell;5;2;7;-7;1;129
cell;5;2;7;-6;1;129
cell;5;2;7;-5;1;129
cell;5;2;7;3;1;129
cell;5;2;7;4;1;129
cell;5;2;7;5;1;129
cell;5;2;7;6;1;129
cell;5;2;7;7;1;129
cell;5;2;7;8;1;129
cell;5;2;7;9;1;129
cell;5;2;8;-9;1;129
cell;5;2;8;-8;1;129
cell;5;2;8;-7;1;129
cell;5;2;8;-6;1;129
cell;5;2;8;-5;1;129
cell;5;2;8;3;1;129
cell;5;2;8;4;1;129
cell;5;2;8;5;1;129
cell;5;2;8;6;1;129
cell;5;2;8;7;1;129
cell;5;2;8;8;1;129
cell;5;2;8;9;1;129
cell;5;2;9;-9;1;129
cell;5;2;9;-8;1;129
cell;5;2;9;-7;1;129
cell;5;2;9;-6;1;129
cell;5;2;9;-5;1;129
cell;5;2;9;4;1;129
cell;5;2;9;5;1;129
cell;5;2;9;6;1;129
cell;5;2;9;7;1;129
cell;5;2;9;8;1;129
cell;5;2;9;9;1;129
cell;5;2;10;-9;1;129
cell;5;2;10;-8;1;129
cell;5;2;10;-7;1;129
cell;5;2;10;-6;1;129
cell;5;2;10;-5;1;129
cell;5;2;10;-4;1;129
cell;5;2;10;4;1;129
cell;5;2;10;5;1;129
cell;5;2;10;6;1;129
cell;5;2;10;7;1;129
cell;5;2;10;8;1;129
cell;5;2;10;9;1;129
cell;5;2;11;-9;1;129
cell;5;2;11;-8;1;129
cell;5;2;11;-7;1;129
cell;5;2;11;-6;1;129
cell;5;2;11;-5;1;129
cell;5;2;11;-4;1;129
cell;5;2;11;4;1;129
cell;5;2;11;5;1;129
cell;5;2;11;6;1;129
cell;5;2;11;7;1;129
cell;5;2;11;8;1;129
cell;5;2;11;9;1;129
cell;5;2;12;-9;1;129
cell;5;2;12;-8;1;129
cell;5;2;12;-7;1;129
cell;5;2;12;-6;1;129
cell;5;2;12;-5;1;129
cell;5;2;12;-4;1;129
cell;5;2;12;4;1;129
cell;5;2;12;5;1;129
cell;5;2;12;6;1;129
cell;5;2;12;7;1;129
cell;5;2;12;8;1;129
cell;5;2;12;9;1;129
cell;5;2;13;-9;1;129
cell;5;2;13;-8;1;129
cell;5;2;13;-7;1;129
cell;5;2;13;-6;1;129
cell;5;2;13;-5;1;129
cell;5;2;13;-4;1;129
cell;5;2;13;4;1;129
cell;5;2;13;5;1;129
cell;5;2;13;6;1;129
cell;5;2;13;7;1;129
cell;5;2;13;8;1;129
cell;5;2;13;9;1;129
cell;5;2;14;-9;1;129
cell;5;2;14;-8;1;129
cell;5;2;14;-7;1;129
cell;5;2;14;-6;1;129
cell;5;2;14;-5;1;129
cell;5;2;14;-4;1;129
cell;5;2;14;4;1;129
cell;5;2;14;5;1;129
cell;5;2;14;6;1;129
cell;5;2;14;7;1;129
cell;5;2;14;8;1;129
cell;5;2;14;9;1;129
cell;5;2;15;-9;1;129
cell;5;2;15;-8;1;129
cell;5;2;15;-7;1;129
cell;5;2;15;-6;1;129
cell;5;2;15;-5;1;129
cell;5;2;15;-4;1;129
cell;5;2;15;4;1;129
cell;5;2;15;5;1;129
cell;5;2;15;6;1;129
cell;5;2;15;7;1;129
cell;5;2;15;8;1;129
cell;5;2;15;9;1;129
cell;5;2;16;-9;1;129
cell;5;2;16;-8;1;129
cell;5;2;16;-7;1;129
cell;5;2;16;-6;1;129
cell;5;2;16;-5;1;129
cell;5;2;16;-4;1;129
cell;5;2;16;4;1;129
cell;5;2;16;5;1;129
cell;5;2;16;6;1;129
cell;5;2;16;7;1;129
cell;5;2;16;8;1;129
cell;5;2;16;9;1;129
cell;5;2;17;-9;1;129
cell;5;2;17;-8;1;129
cell;5;2;17;-7;1;129
cell;5;2;17;-6;1;129
cell;5;2;17;-5;1;129
cell;5;2;17;-4;1;129
cell;5;2;17;4;1;129
cell;5;2;17;5;1;129
cell;5;2;17;6;1;129
cell;5;2;17;7;1;129
cell;5;2;17;8;1;129
cell;5;2;17;9;1;129
cell;5;2;18;-9;1;129
cell;5;2;18;-8;1;129
cell;5;2;18;-7;1;129
cell;5;2;18;-6;1;129
cell;5;2;18;-5;1;129
cell;5;2;18;-4;1;129
cell;5;2;18;4;1;129
cell;5;2;18;5;1;129
cell;5;2;18;6;1;129
cell;5;2;18;7;1;129
cell;5;2;18;8;1;129
cell;5;2;18;9;1;129
cell;5;2;19;-9;1;129
cell;5;2;19;-8;1;129
cell;5;2;19;-7;1;129
cell;5;2;19;-6;1;129
cell;5;2;19;-5;1;129
cell;5;2;19;-4;1;129
cell;5;2;19;4;1;129
cell;5;2;19;5;1;129
cell;5;2;19;6;1;129
cell;5;2;19;7;1;129
cell;5;2;19;8;1;129
cell;5;2;19;9;1;129
cell;5;2;20;-9;1;129
cell;5;2;20;-8;1;129
cell;5;2;20;-7;1;129
cell;5;2;20;-6;1;129
cell;5;2;20;-5;1;129
cell;5;2;20;-4;1;129
cell;5;2;20;4;1;129
cell;5;2;20;5;1;129
cell;5;2;20;6;1;129
cell;5;2;20;7;1;129
cell;5;2;20;8;1;129
cell;5;2;20;9;1;129
cell;5;2;21;-9;1;129
cell;5;2;21;-8;1;129
cell;5;2;21;-7;1;129
cell;5;2;21;-6;1;129
cell;5;2;21;-5;1;129
cell;5;2;21;-4;1;129
cell;5;2;21;4;1;129
cell;5;2;21;5;1;129
cell;5;2;21;6;1;129
cell;5;2;21;7;1;129
cell;5;2;21;8;1;129
cell;5;2;21;9;1;129
cell;5;2;22;-9;1;129
cell;5;2;22;-8;1;129
cell;5;2;22;-7;1;129
cell;5;2;22;-6;1;129
cell;5;2;22;-5;1;129
cell;5;2;22;-4;1;129
cell;5;2;22;4;1;129
cell;5;2;22;5;1;129
cell;5;2;22;6;1;129
cell;5;2;22;7;1;129
cell;5;2;22;8;1;129
cell;5;2;22;9;1;129
cell;5;2;23;-9;1;129
cell;5;2;23;-8;1;129
cell;5;2;23;-7;1;129
cell;5;2;23;-6;1;129
cell;5;2;23;-5;1;129
cell;5;2;23;-4;1;129
cell;5;2;23;5;1;129
cell;5;2;23;6;1;129
cell;5;2;23;7;1;129
cell;5;2;23;8;1;129
cell;5;2;23;9;1;129
cell;5;2;24;-9;1;129
cell;5;2;24;-8;1;129
cell;5;2;24;-7;1;129
cell;5;2;24;-6;1;129
cell;5;2;24;-5;1;129
cell;5;2;24;-4;1;129
cell;5;2;24;3;1;129
cell;5;2;24;4;1;129
cell;5;2;24;5;1;129
cell;5;2;24;6;1;129
cell;5;2;24;7;1;129
cell;5;2;24;8;1;129
cell;5;2;24;9;1;129
cell;5;2;25;-9;1;129
cell;5;2;25;-8;1;129
cell;5;2;25;-7;1;129
cell;5;2;25;-6;1;129
cell;5;2;25;-5;1;129
cell;5;2;25;-4;1;129
cell;5;2;25;3;1;129
cell;5;2;25;4;1;129
cell;5;2;25;7;1;129
cell;5;2;25;8;1;129
cell;5;2;25;9;1;129
cell;5;2;26;-9;1;129
cell;5;2;26;-8;1;129
cell;5;2;26;-7;1;129
cell;5;2;26;-6;1;129
cell;5;2;26;-5;1;129
cell;5;2;26;-4;1;129
cell;5;2;26;3;1;129
cell;5;2;26;4;1;129
cell;5;2;26;7;1;129
cell;5;2;26;8;1;129
cell;5;2;26;9;1;129
cell;5;2;27;-9;1;129
cell;5;2;27;-8;1;129
cell;5;2;27;-7;1;129
cell;5;2;27;-6;1;129
cell;5;2;27;7;1;129
cell;5;2;27;8;1;129
cell;5;2;27;9;1;129
cell;5;2;28;-9;1;129
cell;5;2;28;-8;1;129
cell;5;2;28;-7;1;129
cell;5;2;28;-6;1;129
cell;5;2;28;7;1;129
cell;5;2;28;8;1;129
cell;5;2;28;9;1;129
cell;5;2;29;-9;1;129
cell;5;2;29;-8;1;129
cell;5;2;29;-7;1;129
cell;5;2;29;-6;1;129
cell;5;2;29;7;1;129
cell;5;2;29;8;1;129
cell;5;2;29;9;1;129
line;5;3;3;4;4;29;19
cell;5;3;0;-9;1;129
cell;5;3;0;-8;1;129
cell;5;3;0;-7;1;129
cell;5;3;0;-6;1;129
cell;5;3;0;7;1;129
cell;5;3;0;8;1;129
cell;5;3;0;9;1;129
cell;5;3;1;-9;1;129
cell;5;3;1;-8;1;129
cell;5;3;1;-7;1;129
cell;5;3;1;-6;1;129
cell;5;3;1;7;1;129
cell;5;3;1;8;1;129
cell;5;3;1;9;1;129
cell;5;3;2;-9;1;129
cell;5;3;2;-8;1;129
cell;5;3;2;-7;1;129
cell;5;3;2;-6;1;129
cell;5;3;2;7;1;129
cell;5;3;2;8;1;129
cell;5;3;2;9;1;129
cell;5;3;3;-9;1;129
cell;5;3;3;-8;1;129
cell;5;3;3;-7;1;129
cell;5;3;3;-6;1;129
cell;5;3;3;7;1;129
cell;5;3;3;8;1;129
cell;5;3;3;9;1;129
cell;5;3;4;-9;1;129
cell;5;3;4;-8;1;129
cell;5;3;4;-7;1;129
cell;5;3;4;-6;1;129
cell;5;3;4;3;1;129
cell;5;3;4;4;1;129
cell;5;3;4;5;1;129
cell;5;3;4;6;1;129
cell;5;3;4;7;1;129
cell;5;3;4;8;1;129
cell;5;3;4;9;1;129
cell;5;3;5;-9;1;129
cell;5;3;5;-8;1;129
cell;5;3;5;-7;1;129
cell;5;3;5;-6;1;129
cell;5;3;5;-5;1;129
cell;5;3;5;-4;1;129
cell;5;3;5;3;1;129
cell;5;3;5;4;1;129
cell;5;3;5;5;1;129
cell;5;3;5;6;1;129
cell;5;3;5;7;1;129
cell;5;3;5;8;1;129
cell;5;3;5;9;1;129
cell;5;3;6;-9;1;129
cell;5;3;6;-8;1;129
cell;5;3;6;-7;1;129
cell;5;3;6;-6;1;129
cell;5;3;6;-5;1;129
cell;5;3;6;-4;1;129
cell;5;3;6;3;1;129
cell;5;3;6;4;1;129
cell;5;3;6;5;1;129
cell;5;3;6;6;1;129
cell;5;3;6;7;1;129
cell;5;3;6;8;1;129
cell;5;3;6;9;1;129
cell;5;3;7;-9;1;129
cell;5;3;7;-8;1;129
cell;5;3;7;-7;1;129
cell;5;3;7;-6;1;129
cell;5;3;7;-5;1;129
cell;5;3;7;-4;1;129
cell;5;3;7;3;1;129
cell;5;3;7;4;1;129
cell;5;3;7;5;1;129
cell;5;3;7;6;1;129
cell;5;3;7;7;1;129
cell;5;3;7;8;1;129
cell;5;3;7;9;1;129
cell;5;3;8;-9;1;129
cell;5;3;8;-8;1;129
cell;5;3;8;-7;1;129
cell;5;3;8;-6;1;129
cell;5;3;8;-5;1;129
cell;5;3;8;-4;1;129
cell;5;3;8;3;1;129
cell;5;3;8;4;1;129
cell;5;3;8;5;1;129
cell;5;3;8;6;1;129
cell;5;3;8;7;1;129
cell;5;3;8;8;1;129
cell;5;3;8;9;1;129
cell;5;3;9;-9;1;129
cell;5;3;9;-8;1;129
cell;5;3;9;-7;1;129
cell;5;3;9;-6;1;129
cell;5;3;9;-5;1;129
cell;5;3;9;-4;1;129
cell;5;3;9;3;1;129
cell;5;3;9;4;1;129
cell;5;3;9;5;1;129
cell;5;3;9;6;1;129
cell;5;3;9;7;1;129
cell;5;3;9;8;1;129
cell;5;3;9;9;1;129
cell;5;3;10;-9;1;129
cell;5;3;10;-8;1;129
cell;5;3;10;-7;1;129
cell;5;3;10;-6;1;129
cell;5;3;10;-5;1;129
cell;5;3;10;-4;1;129
cell;5;3;10;3;1;129
cell;5;3;10;4;1;129
cell;5;3;10;5;1;129
cell;5;3;10;6;1;129
cell;5;3;10;7;1;129
cell;5;3;10;8;1;129
cell;5;3;10;9;1;129
cell;5;3;11;-9;1;129
cell;5;3;11;-8;1;129
cell;5;3;11;-7;1;129
cell;5;3;11;-6;1;129
cell;5;3;11;-5;1;129
cell;5;3;11;-4;1;129
cell;5;3;11;3;1;129
cell;5;3;11;4;1;129
cell;5;3;11;5;1;129
cell;5;3;11;6;1;129
cell;5;3;11;7;1;129
cell;5;3;11;8;1;129
cell;5;3;11;9;1;129
cell;5;3;12;-9;1;129
cell;5;3;12;-8;1;129
cell;5;3;12;-7;1;129
cell;5;3;12;-6;1;129
cell;5;3;12;-5;1;129
cell;5;3;12;-4;1;129
cell;5;3;12;3;1;129
cell;5;3;12;4;1;129
cell;5;3;12;5;1;129
cell;5;3;12;6;1;129
cell;5;3;12;7;1;129
cell;5;3;12;8;1;129
cell;5;3;12;9;1;129
cell;5;3;13;-9;1;129
cell;5;3;13;-8;1;129
cell;5;3;13;-7;1;129
cell;5;3;13;-6;1;129
cell;5;3;13;-5;1;129
cell;5;3;13;-4;1;129
cell;5;3;13;4;1;129
cell;5;3;13;5;1;129
cell;5;3;13;6;1;129
cell;5;3;13;7;1;129
cell;5;3;13;8;1;129
cell;5;3;13;9;1;129
cell;5;3;14;-9;1;129
cell;5;3;14;-8;1;129
cell;5;3;14;-7;1;129
cell;5;3;14;-6;1;129
cell;5;3;14;-5;1;129
cell;5;3;14;-4;1;129
cell;5;3;14;4;1;129
cell;5;3;14;5;1;129
cell;5;3;14;6;1;129
cell;5;3;14;7;1;129
cell;5;3;14;8;1;129
cell;5;3;14;9;1;129
cell;5;3;15;-9;1;129
cell;5;3;15;-8;1;129
cell;5;3;15;-7;1;129
cell;5;3;15;-6;1;129
cell;5;3;15;-5;1;129
cell;5;3;15;-4;1;129
cell;5;3;15;4;1;129
cell;5;3;15;5;1;129
cell;5;3;15;6;1;129
cell;5;3;15;7;1;129
cell;5;3;15;8;1;129
cell;5;3;15;9;1;129
cell;5;3;16;-9;1;129
cell;5;3;16;-8;1;129
cell;5;3;16;-7;1;129
cell;5;3;16;-6;1;129
cell;5;3;16;-5;1;129
cell;5;3;16;-4;1;129
cell;5;3;16;4;1;129
cell;5;3;16;5;1;129
cell;5;3;16;6;1;129
cell;5;3;16;7;1;129
cell;5;3;16;8;1;129
cell;5;3;16;9;1;129
cell;5;3;17;-9;1;129
cell;5;3;17;-8;1;129
cell;5;3;17;-7;1;129
cell;5;3;17;-6;1;129
cell;5;3;17;-5;1;129
cell;5;3;17;-4;1;129
cell;5;3;17;4;1;129
cell;5;3;17;5;1;129
cell;5;3;17;6;1;129
cell;5;3;17;7;1;129
cell;5;3;17;8;1;129
cell;5;3;17;9;1;129
cell;5;3;18;-9;1;129
cell;5;3;18;-8;1;129
cell;5;3;18;-7;1;129
cell;5;3;18;-6;1;129
cell;5;3;18;-5;1;129
cell;5;3;18;-4;1;129
cell;5;3;18;4;1;129
cell;5;3;18;5;1;129
cell;5;3;18;6;1;129
cell;5;3;18;7;1;129
cell;5;3;18;8;1;129
cell;5;3;18;9;1;129
cell;5;3;19;-9;1;129
cell;5;3;19;-8;1;129
cell;5;3;19;-7;1;129
cell;5;3;19;-6;1;129
cell;5;3;19;-5;1;129
cell;5;3;19;-4;1;129
cell;5;3;19;4;1;129
cell;5;3;19;5;1;129
cell;5;3;19;6;1;129
cell;5;3;19;7;1;129
cell;5;3;19;8;1;129
cell;5;3;19;9;1;129
cell;5;3;20;-9;1;129
cell;5;3;20;-8;1;129
cell;5;3;20;-7;1;129
cell;5;3;20;-6;1;129
cell;5;3;20;-5;1;129
cell;5;3;20;-4;1;129
cell;5;3;20;4;1;129
cell;5;3;20;5;1;129
cell;5;3;20;6;1;129
cell;5;3;20;7;1;129
cell;5;3;20;8;1;129
cell;5;3;20;9;1;129
cell;5;3;21;-9;1;129
cell;5;3;21;-8;1;129
cell;5;3;21;-7;1;129
cell;5;3;21;-6;1;129
cell;5;3;21;-5;1;129
cell;5;3;21;-4;1;129
cell;5;3;21;4;1;129
cell;5;3;21;5;1;129
cell;5;3;21;6;1;129
cell;5;3;21;7;1;129
cell;5;3;21;8;1;129
cell;5;3;21;9;1;129
cell;5;3;22;-9;1;129
cell;5;3;22;-8;1;129
cell;5;3;22;-7;1;129
cell;5;3;22;-6;1;129
cell;5;3;22;-5;1;129
cell;5;3;22;-4;1;129
cell;5;3;22;-3;1;129
cell;5;3;22;4;1;129
cell;5;3;22;5;1;129
cell;5;3;22;6;1;129
cell;5;3;22;7;1;129
cell;5;3;22;8;1;129
cell;5;3;22;9;1;129
cell;5;3;23;-9;1;129
cell;5;3;23;-8;1;129
cell;5;3;23;-7;1;129
cell;5;3;23;-6;1;129
cell;5;3;23;-5;1;129
cell;5;3;23;4;1;129
cell;5;3;23;5;1;129
cell;5;3;23;6;1;129
cell;5;3;23;7;1;129
cell;5;3;23;8;1;129
cell;5;3;23;9;1;129
cell;5;3;24;-9;1;129
cell;5;3;24;-8;1;129
cell;5;3;24;-7;1;129
