2;196;0;61;50;3;195;0;66;50;-1;-1;24;2
2;196;0;53;5;3;195;0;55;5;-1;-1;24;2
2;196;0;41;8;2;197;0;9;7;-1;-1;24;2
2;197;0;9;7;3;196;0;41;8;-1;-1;25;2
2;198;0;140;202;1;200;0;4;61;-1;-1;0;4
2;199;0;13;47;2;200;0;17;48;-1;-1;93;4
2;199;0;33;54;0;200;0;36;50;-1;-1;93;4
2;199;0;48;51;0;200;0;49;47;-1;-1;93;4
2;199;0;55;38;3;200;0;53;36;-1;-1;93;4
2;199;0;49;18;3;200;0;34;4;-1;-1;93;4
2;199;0;46;42;3;201;0;46;53;-1;-1;93;4
2;199;0;17;42;2;201;0;29;59;-1;-1;93;4
2;199;0;14;25;2;201;0;26;42;-1;-1;93;4
2;199;0;22;15;1;201;0;7;29;-1;-1;93;4
2;199;0;23;21;1;202;0;7;26;-1;-1;93;4
2;199;0;40;22;1;202;0;50;29;-1;-1;93;4
2;199;0;25;36;1;202;0;4;61;-1;-1;93;4
2;199;0;44;33;3;202;0;49;48;-1;-1;93;4
2;199;0;33;19;1;201;0;21;29;-1;-1;93;4
2;199;0;43;14;1;201;0;56;29;-1;-1;93;4
2;199;0;43;8;1;200;0;22;17;-1;-1;93;4
2;199;0;21;30;1;204;0;4;10;-1;-1;93;3
2;200;0;4;61;0;198;0;140;202;-1;-1;94;4
2;200;0;17;48;3;199;0;13;47;-1;-1;94;4
2;200;0;36;50;1;199;0;33;54;-1;-1;94;4
2;200;0;49;47;1;199;0;48;51;-1;-1;94;4
2;200;0;53;36;2;199;0;55;38;-1;-1;94;4
2;200;0;34;4;2;199;0;49;18;-1;-1;94;4
2;200;0;48;18;0;201;0;59;40;-1;-1;94;4
2;200;0;7;5;1;201;0;27;11;-1;-1;94;4
2;200;0;22;17;0;199;0;43;8;-1;-1;94;4
2;201;0;46;53;2;199;0;46;42;-1;-1;95;4
2;201;0;29;59;3;199;0;17;42;-1;-1;95;4
2;201;0;26;42;3;199;0;14;25;-1;-1;95;4
2;201;0;7;29;0;199;0;22;15;-1;-1;95;4
2;201;0;7;5;1;202;0;24;12;-1;-1;95;4
2;201;0;59;40;1;200;0;48;18;-1;-1;95;4
2;201;0;27;11;0;200;0;7;5;-1;-1;95;4
2;201;0;56;9;1;202;0;42;6;-1;-1;95;4
2;201;0;21;29;0;199;0;33;19;-1;-1;95;4
2;201;0;56;29;0;199;0;43;14;-1;-1;95;4
2;202;0;4;61;0;199;0;25;36;-1;-1;96;4
2;202;0;7;26;0;199;0;23;21;-1;-1;96;4
2;202;0;50;29;0;199;0;40;22;-1;-1;96;4
2;202;0;61;14;3;113;0;170;208;-1;-1;96;4
2;202;0;24;12;0;201;0;7;5;-1;-1;96;4
2;202;0;21;49;1;203;0;7;26;-1;-1;96;4
2;202;0;42;6;0;201;0;56;9;-1;-1;96;4
2;202;0;49;48;2;199;0;44;33;-1;-1;96;4
2;203;0;7;26;0;202;0;21;49;-1;-1;97;4
2;204;0;3;10;0;199;0;21;30;-1;-1;91;1
2;204;0;4;10;0;199;0;21;30;-1;-1;91;1
2;204;0;5;10;0;199;0;21;30;-1;-1;91;1
2;205;0;179;141;1;206;0;22;51;-1;-1;0;4
2;205;0;180;141;1;206;0;22;51;-1;-1;0;4
2;206;0;21;51;0;205;0;180;141;-1;-1;207;4
2;206;0;22;51;0;205;0;180;141;-1;-1;207;4
2;206;0;21;34;1;207;0;14;30;-1;-1;207;26
2;206;0;22;34;1;207;0;14;30;-1;-1;207;26
2;207;0;14;30;0;206;0;22;34;-1;-1;200;1
2;207;0;25;0;1;208;0;15;26;-1;-1;200;2
2;208;0;15;26;0;207;0;25;0;-1;-1;201;2
2;208;0;0;13;2;209;0;1;0;-1;0;201;4
2;208;0;0;14;2;209;0;1;0;-1;0;201;4
2;208;0;0;15;2;209;0;1;0;-1;0;201;4
2;209;0;1;-1;3;208;0;0;14;0;-1;202;4
2;209;0;0;0;3;208;0;0;14;0;-1;202;4
2;209;0;1;0;3;208;0;0;14;0;-1;202;4
2;209;0;2;0;3;208;0;0;14;0;-1;202;4
2;209;0;1;1;3;208;0;0;14;0;-1;202;4
2;209;0;1;-5;2;210;0;31;15;4;-1;202;4
2;209;0;0;-4;2;210;0;31;15;4;-1;202;4
2;209;0;1;-4;2;210;0;31;15;4;-1;202;4
2;209;0;2;-4;2;210;0;31;15;4;-1;202;4
2;209;0;1;-3;2;210;0;31;15;4;-1;202;4
2;210;0;31;15;3;209;0;1;-4;-1;4;203;4
2;210;0;15;1;1;211;0;1;0;-1;26;203;4
2;211;0;1;-1;0;210;0;15;1;26;-1;204;4
2;211;0;0;0;0;210;0;15;1;26;-1;204;4
2;211;0;1;0;0;210;0;15;1;26;-1;204;4
2;211;0;2;0;0;210;0;15;1;26;-1;204;4
2;211;0;1;1;0;210;0;15;1;26;-1;204;4
2;211;0;4;-1;2;212;0;17;28;4;-1;204;4
2;211;0;3;0;2;212;0;17;28;4;-1;204;4
2;211;0;4;0;2;212;0;17;28;4;-1;204;4
2;211;0;5;0;2;212;0;17;28;4;-1;204;4
2;211;0;4;1;2;212;0;17;28;4;-1;204;4
2;212;0;17;28;3;211;0;4;0;-1;4;205;2
2;212;0;9;24;3;213;0;11;24;-1;-1;205;2
2;213;0;11;24;2;212;0;9;24;-1;-1;206;2
2;214;0;4;-3;1;219;0;5;16;15;-1;162;4
2;214;0;5;-3;1;219;0;5;16;15;-1;162;4
2;214;0;4;-2;1;219;0;5;16;15;-1;162;4
2;214;0;5;-2;1;219;0;5;16;15;-1;162;4
2;214;0;4;-1;1;219;0;5;16;15;-1;162;4
2;214;0;5;-1;1;219;0;5;16;15;-1;162;4
2;214;0;1;-3;1;226;0;13;22;53;-1;162;4
2;214;0;0;-2;1;226;0;13;22;53;-1;162;4
2;214;0;1;-2;1;226;0;13;22;53;-1;162;4
2;214;0;2;-2;1;226;0;13;22;53;-1;162;4
2;214;0;1;-1;1;226;0;13;22;53;-1;162;4
2;214;0;2;-2;1;224;0;15;20;31;-1;162;4
2;214;0;3;-2;1;224;0;15;20;31;-1;162;4
2;214;0;2;-1;1;224;0;15;20;31;-1;162;4
2;214;0;3;-1;1;224;0;15;20;31;-1;162;4
2;214;0;2;0;1;224;0;15;20;31;-1;162;4
2;214;0;3;0;1;224;0;15;20;31;-1;162;4
2;214;0;3;-3;1;223;0;14;21;29;-1;162;4
2;214;0;4;-3;1;223;0;14;21;29;-1;162;4
2;214;0;3;-2;1;223;0;14;21;29;-1;162;4
2;214;0;4;-2;1;223;0;14;21;29;-1;162;4
2;214;0;3;-1;1;223;0;14;21;29;-1;162;4
2;214;0;4;-1;1;223;0;14;21;29;-1;162;4
2;214;0;1;-3;1;225;0;4;18;41;-1;162;4
2;214;0;2;-3;1;225;0;4;18;41;-1;162;4
2;214;0;1;-2;1;225;0;4;18;41;-1;162;4
2;214;0;2;-2;1;225;0;4;18;41;-1;162;4
2;214;0;1;-1;1;225;0;4;18;41;-1;162;4
2;214;0;2;-1;1;225;0;4;18;41;-1;162;4
2;214;0;0;-3;1;226;0;23;22;54;-1;162;4
2;214;0;-1;-2;1;226;0;23;22;54;-1;162;4
2;214;0;0;-2;1;226;0;23;22;54;-1;162;4
2;214;0;1;-2;1;226;0;23;22;54;-1;162;4
2;214;0;0;-1;1;226;0;23;22;54;-1;162;4
2;214;0;5;-4;1;220;0;5;25;4;-1;162;4
2;214;0;6;-4;1;220;0;5;25;4;-1;162;4
2;214;0;5;-3;1;220;0;5;25;4;-1;162;4
2;214;0;6;-3;1;220;0;5;25;4;-1;162;4
2;214;0;5;-2;1;220;0;5;25;4;-1;162;4
2;214;0;6;-2;1;220;0;5;25;4;-1;162;4
2;214;0;3;-3;1;217;0;6;16;21;-1;162;4
2;214;0;4;-3;1;217;0;6;16;21;-1;162;4
2;214;0;3;-2;1;217;0;6;16;21;-1;162;4
2;214;0;4;-2;1;217;0;6;16;21;-1;162;4
2;214;0;3;-1;1;217;0;6;16;21;-1;162;4
2;214;0;4;-1;1;217;0;6;16;21;-1;162;4
2;214;0;2;-2;1;218;0;9;12;33;-1;162;4
2;214;0;3;-2;1;218;0;9;12;33;-1;162;4
2;214;0;2;-1;1;218;0;9;12;33;-1;162;4
2;214;0;3;-1;1;218;0;9;12;33;-1;162;4
2;214;0;2;0;1;218;0;9;12;33;-1;162;4
2;214;0;3;0;1;218;0;9;12;33;-1;162;4
2;214;0;2;-3;1;227;0;11;41;40;-1;162;4
2;214;0;3;-3;1;227;0;11;41;40;-1;162;4
2;214;0;2;-2;1;227;0;11;41;40;-1;162;4
2;214;0;3;-2;1;227;0;11;41;40;-1;162;4
2;214;0;2;-1;1;227;0;11;41;40;-1;162;4
2;214;0;3;-1;1;227;0;11;41;40;-1;162;4
2;214;0;0;-3;1;226;0;23;22;55;-1;162;4
2;214;0;-1;-2;1;226;0;23;22;55;-1;162;4
2;214;0;0;-2;1;226;0;23;22;55;-1;162;4
2;214;0;1;-2;1;226;0;23;22;55;-1;162;4
2;214;0;0;-1;1;226;0;23;22;55;-1;162;4
2;214;0;6;-7;1;222;0;18;21;30;-1;162;4
2;214;0;7;-7;1;222;0;18;21;30;-1;162;4
2;214;0;6;-6;1;222;0;18;21;30;-1;162;4
2;214;0;7;-6;1;222;0;18;21;30;-1;162;4
2;214;0;6;-5;1;222;0;18;21;30;-1;162;4
2;214;0;7;-5;1;222;0;18;21;30;-1;162;4
2;214;0;3;-3;1;221;0;8;10;23;-1;162;4
2;214;0;4;-3;1;221;0;8;10;23;-1;162;4
2;214;0;3;-2;1;221;0;8;10;23;-1;162;4
2;214;0;4;-2;1;221;0;8;10;23;-1;162;4
2;214;0;3;-1;1;221;0;8;10;23;-1;162;4
2;214;0;4;-1;1;221;0;8;10;23;-1;162;4
2;214;0;5;1;0;108;1;15;3;0;-1;162;4
2;214;0;6;1;0;108;1;15;3;0;-1;162;4
2;214;0;5;2;0;108;1;15;3;0;-1;162;4
2;214;0;6;2;0;108;1;15;3;0;-1;162;4
2;214;0;5;3;0;108;1;15;3;0;-1;162;4
2;214;0;6;3;0;108;1;15;3;0;-1;162;4
2;214;0;5;-4;1;215;0;12;40;0;-1;162;4
2;214;0;6;-4;1;215;0;12;40;0;-1;162;4
2;214;0;5;-3;1;215;0;12;40;0;-1;162;4
2;214;0;6;-3;1;215;0;12;40;0;-1;162;4
2;214;0;5;-2;1;215;0;12;40;0;-1;162;4
2;214;0;6;-2;1;215;0;12;40;0;-1;162;4
2;214;0;4;-3;1;216;0;5;18;13;-1;162;4
2;214;0;5;-3;1;216;0;5;18;13;-1;162;4
2;214;0;4;-2;1;216;0;5;18;13;-1;162;4
2;214;0;5;-2;1;216;0;5;18;13;-1;162;4
2;214;0;4;-1;1;216;0;5;18;13;-1;162;4
2;214;0;5;-1;1;216;0;5;18;13;-1;162;4
2;214;0;0;-3;1;226;0;13;22;52;-1;162;4
2;214;0;-1;-2;1;226;0;13;22;52;-1;162;4
2;214;0;0;-2;1;226;0;13;22;52;-1;162;4
2;214;0;1;-2;1;226;0;13;22;52;-1;162;4
2;214;0;0;-1;1;226;0;13;22;52;-1;162;4
2;214;0;2;-3;1;228;0;9;10;61;-1;162;4
2;214;0;3;-3;1;228;0;9;10;61;-1;162;4
2;214;0;2;-2;1;228;0;9;10;61;-1;162;4
2;214;0;3;-2;1;228;0;9;10;61;-1;162;4
2;214;0;2;-1;1;228;0;9;10;61;-1;162;4
2;214;0;3;-1;1;228;0;9;10;61;-1;162;4
2;215;0;12;40;0;214;0;6;-3;-1;0;151;4
2;215;0;16;24;3;216;0;12;10;-1;-1;151;2
2;216;0;12;10;2;215;0;16;24;-1;-1;152;2
2;216;0;5;18;0;214;0;5;-2;-1;13;152;4
2;216;0;13;4;2;217;0;13;9;-1;-1;152;2
2;217;0;13;9;3;216;0;13;4;-1;-1;153;2
2;217;0;6;16;0;214;0;4;-2;-1;21;153;4
2;217;0;6;4;3;218;0;5;4;-1;-1;153;2
2;218;0;5;4;2;217;0;6;4;-1;-1;154;2
2;218;0;9;12;0;214;0;3;-1;-1;33;154;4
2;219;0;11;14;3;220;0;3;16;-1;-1;155;2
2;219;0;5;16;0;214;0;5;-2;-1;15;155;4
2;219;0;7;4;2;221;0;7;4;-1;-1;155;2
2;220;0;5;25;0;214;0;6;-3;-1;4;156;4
2;220;0;3;16;2;219;0;11;14;-1;-1;156;2
2;221;0;8;10;0;214;0;4;-2;-1;23;157;4
2;221;0;7;4;3;219;0;7;4;-1;-1;157;2
2;222;0;18;21;0;214;0;7;-6;-1;30;158;4
2;222;0;11;3;3;223;0;5;4;-1;-1;158;2
2;223;0;14;21;0;214;0;4;-2;-1;29;159;4
2;223;0;11;13;3;224;0;8;18;-1;-1;159;2
2;223;0;5;4;2;222;0;11;3;-1;-1;159;2
2;224;0;15;20;0;214;0;3;-1;-1;31;194;4
2;224;0;13;6;3;225;0;5;12;-1;-1;194;2
2;224;0;8;18;2;223;0;11;13;-1;-1;194;2
2;225;0;4;18;0;214;0;2;-2;-1;41;195;4
2;225;0;5;12;2;224;0;13;6;-1;-1;195;2
2;225;0;7;4;2;226;0;18;16;-1;-1;195;2
2;226;0;13;22;0;214;0;1;-2;-1;53;196;4
2;226;0;23;22;0;214;0;0;-2;-1;54;196;4
2;226;0;18;16;3;225;0;7;4;-1;-1;196;2
2;226;0;5;11;1;229;0;5;9;-1;-1;196;4
2;226;0;21;5;3;228;0;5;4;-1;-1;196;2
2;227;0;11;41;0;214;0;3;-2;-1;40;197;4
2;227;0;12;12;2;228;0;13;4;-1;-1;197;2
2;228;0;9;10;0;214;0;3;-2;-1;61;198;4
2;228;0;5;4;2;226;0;21;5;-1;-1;198;2
2;228;0;13;4;3;227;0;12;12;-1;-1;198;2
2;229;0;5;9;0;226;0;5;11;-1;-1;199;4
2;230;0;684;152;1;231;0;23;62;-1;-1;0;4
2;231;0;23;62;0;230;0;684;152;-1;-1;184;4
2;231;0;23;50;1;232;0;26;79;-1;-1;184;4
2;231;0;23;48;1;233;0;26;79;-1;-1;184;4
2;232;0;26;79;0;231;0;23;50;-1;-1;250;4
2;232;0;62;21;1;234;0;16;30;-1;-1;250;4
2;233;0;26;79;0;231;0;23;50;-1;-1;251;4
2;233;0;62;21;1;234;0;16;30;-1;-1;251;4
2;234;0;16;31;0;232;0;62;21;-1;-1;252;4
2;234;0;16;30;0;233;0;62;21;-1;-1;252;4
2;235;0;304;755;1;236;0;8;23;-1;-1;0;4
2;236;0;7;23;0;235;0;304;755;-1;-1;239;1
2;236;0;8;23;0;235;0;304;755;-1;-1;239;1
2;236;0;9;23;0;235;0;304;755;-1;-1;239;1
2;236;0;8;1;1;237;0;4;10;-1;-1;239;4
2;237;0;3;10;0;236;0;8;1;-1;-1;240;1
2;237;0;4;10;0;236;0;8;1;-1;-1;240;1
2;237;0;5;10;0;236;0;8;1;-1;-1;240;1
2;238;0;725;711;1;239;0;6;9;-1;-1;0;3
2;239;0;5;9;0;238;0;725;711;-1;-1;191;1
2;239;0;6;9;0;238;0;725;711;-1;-1;191;1
2;239;0;7;9;0;238;0;725;711;-1;-1;191;1
2;241;0;3;-1;1;245;0;87;23;3;-1;236;36
2;241;0;4;-1;1;245;0;87;23;3;-1;236;36
2;241;0;5;-1;1;245;0;87;23;3;-1;236;36
2;241;0;3;0;1;245;0;87;23;3;-1;236;36
2;241;0;4;0;1;245;0;87;23;3;-1;236;36
2;241;0;5;0;1;245;0;87;23;3;-1;236;36
2;241;0;3;1;1;245;0;87;23;3;-1;236;36
2;241;0;4;1;1;245;0;87;23;3;-1;236;36
2;241;0;5;1;1;245;0;87;23;3;-1;236;36
2;242;0;3;-1;1;245;0;6;93;3;-1;244;36
2;242;0;4;-1;1;245;0;6;93;3;-1;244;36
2;242;0;5;-1;1;245;0;6;93;3;-1;244;36
2;242;0;3;0;1;245;0;6;93;3;-1;244;36
2;242;0;4;0;1;245;0;6;93;3;-1;244;36
2;242;0;5;0;1;245;0;6;93;3;-1;244;36
2;242;0;3;1;1;245;0;6;93;3;-1;244;36
2;242;0;4;1;1;245;0;6;93;3;-1;244;36
2;242;0;5;1;1;245;0;6;93;3;-1;244;36
2;243;0;3;-1;1;245;0;141;90;3;-1;245;36
2;243;0;4;-1;1;245;0;141;90;3;-1;245;36
2;243;0;5;-1;1;245;0;141;90;3;-1;245;36
2;243;0;3;0;1;245;0;141;90;3;-1;245;36
2;243;0;4;0;1;245;0;141;90;3;-1;245;36
2;243;0;5;0;1;245;0;141;90;3;-1;245;36
2;243;0;3;1;1;245;0;141;90;3;-1;245;36
2;243;0;4;1;1;245;0;141;90;3;-1;245;36
2;243;0;5;1;1;245;0;141;90;3;-1;245;36
2;244;0;3;-1;1;245;0;69;156;3;-1;246;36
2;244;0;4;-1;1;245;0;69;156;3;-1;246;36
2;244;0;5;-1;1;245;0;69;156;3;-1;246;36
2;244;0;3;0;1;245;0;69;156;3;-1;246;36
2;244;0;4;0;1;245;0;69;156;3;-1;246;36
2;244;0;5;0;1;245;0;69;156;3;-1;246;36
2;244;0;3;1;1;245;0;69;156;3;-1;246;36
2;244;0;4;1;1;245;0;69;156;3;-1;246;36
2;244;0;5;1;1;245;0;69;156;3;-1;246;36
2;245;0;86;23;0;241;0;4;0;-1;3;247;4
2;245;0;87;23;0;241;0;4;0;-1;3;247;4
2;245;0;88;23;0;241;0;4;0;-1;3;247;4
2;245;0;68;156;0;244;0;4;0;-1;3;247;4
2;245;0;69;156;0;244;0;4;0;-1;3;247;4
2;245;0;70;156;0;244;0;4;0;-1;3;247;4
2;245;0;5;93;0;242;0;4;0;-1;3;247;4
2;245;0;6;93;0;242;0;4;0;-1;3;247;4
2;245;0;7;93;0;242;0;4;0;-1;3;247;4
2;245;0;140;90;0;243;0;4;0;-1;3;247;4
2;245;0;141;90;0;243;0;4;0;-1;3;247;4
2;245;0;142;90;0;243;0;4;0;-1;3;247;4
2;249;0;-1;-3;0;251;0;13;0;13;-1;133;4
2;249;0;0;-3;0;251;0;13;0;13;-1;133;4
2;249;0;1;-3;0;251;0;13;0;13;-1;133;4
2;249;0;-1;-2;0;251;0;13;0;13;-1;133;4
2;249;0;0;-2;0;251;0;13;0;13;-1;133;4
2;249;0;1;-2;0;251;0;13;0;13;-1;133;4
2;249;0;-1;-1;0;251;0;13;0;13;-1;133;4
2;249;0;0;-1;0;251;0;13;0;13;-1;133;4
2;249;0;1;-1;0;251;0;13;0;13;-1;133;4
2;249;0;-1;0;0;251;0;13;0;13;-1;133;4
2;249;0;0;0;0;251;0;13;0;13;-1;133;4
2;249;0;1;0;0;251;0;13;0;13;-1;133;4
2;249;0;-1;1;0;251;0;13;0;13;-1;133;4
2;249;0;0;1;0;251;0;13;0;13;-1;133;4
2;249;0;1;1;0;251;0;13;0;13;-1;133;4
2;249;0;-1;2;0;251;0;13;0;13;-1;133;4
2;249;0;0;2;0;251;0;13;0;13;-1;133;4
2;249;0;1;2;0;251;0;13;0;13;-1;133;4
2;249;0;-1;3;0;251;0;13;0;13;-1;133;4
2;249;0;0;3;0;251;0;13;0;13;-1;133;4
2;249;0;1;3;0;251;0;13;0;13;-1;133;4
2;249;0;3;-2;1;252;0;9;11;12;-1;133;4
2;249;0;4;-2;1;252;0;9;11;12;-1;133;4
2;249;0;5;-2;1;252;0;9;11;12;-1;133;4
2;249;0;3;-1;1;252;0;9;11;12;-1;133;4
2;249;0;4;-1;1;252;0;9;11;12;-1;133;4
2;249;0;5;-1;1;252;0;9;11;12;-1;133;4
2;249;0;3;0;1;252;0;9;11;12;-1;133;4
2;249;0;4;0;1;252;0;9;11;12;-1;133;4
2;249;0;5;0;1;252;0;9;11;12;-1;133;4
2;249;0;3;1;1;252;0;9;11;12;-1;133;4
2;249;0;4;1;1;252;0;9;11;12;-1;133;4
2;249;0;5;1;1;252;0;9;11;12;-1;133;4
2;249;0;3;2;1;252;0;9;11;12;-1;133;4
2;249;0;4;2;1;252;0;9;11;12;-1;133;4
2;249;0;5;2;1;252;0;9;11;12;-1;133;4
2;250;0;15;30;0;155;0;74;23;-1;-1;41;4
2;250;0;16;30;0;155;0;74;23;-1;-1;41;4
2;250;0;17;30;0;155;0;74;23;-1;-1;41;4
2;250;0;20;25;3;251;0;1;5;-1;-1;41;4
2;250;0;20;26;3;251;0;1;5;-1;-1;41;4
2;251;0;1;4;2;250;0;20;26;-1;-1;137;1
2;251;0;1;5;2;250;0;20;26;-1;-1;137;1
2;251;0;1;6;2;250;0;20;26;-1;-1;137;1
2;251;0;12;0;1;249;0;0;0;-1;13;137;1
2;251;0;13;0;1;249;0;0;0;-1;13;137;1
2;251;0;14;0;1;249;0;0;0;-1;13;137;1
2;252;0;8;11;0;249;0;4;0;-1;12;138;1
2;252;0;9;11;0;249;0;4;0;-1;12;138;1
2;252;0;10;11;0;249;0;4;0;-1;12;138;1
2;252;0;1;3;2;28;0;2;1;-1;1;138;1
2;252;0;1;4;2;28;0;2;1;-1;1;138;1
2;252;0;1;5;2;28;0;2;1;-1;1;138;1
2;253;0;43;44;2;96;0;246;432;-1;-1;106;4
2;253;0;43;45;2;96;0;246;432;-1;-1;106;4
2;253;0;43;46;2;96;0;246;432;-1;-1;106;4
2;253;0;43;47;2;96;0;246;432;-1;-1;106;4
2;253;0;43;48;2;96;0;246;432;-1;-1;106;4
2;253;0;43;49;2;96;0;246;432;-1;-1;106;4
2;253;0;43;50;2;96;0;246;432;-1;-1;106;4
2;253;0;212;44;3;73;1;329;432;-1;-1;106;4
2;253;0;212;45;3;73;1;329;432;-1;-1;106;4
2;253;0;212;46;3;73;1;329;432;-1;-1;106;4
2;253;0;212;47;3;73;1;329;432;-1;-1;106;4
2;253;0;212;48;3;73;1;329;432;-1;-1;106;4
2;253;0;212;49;3;73;1;329;432;-1;-1;106;4
2;253;0;212;50;3;73;1;329;432;-1;-1;106;4
2;254;0;7;159;0;91;1;15;8;-1;-1;136;4
2;254;0;8;159;0;91;1;15;8;-1;-1;136;4
2;254;0;9;159;0;91;1;15;8;-1;-1;136;4
2;254;0;10;159;0;91;1;15;8;-1;-1;136;4
2;254;0;11;159;0;91;1;15;8;-1;-1;136;4
2;254;0;12;159;0;91;1;15;8;-1;-1;136;4
2;254;0;13;159;0;91;1;15;8;-1;-1;136;4
2;254;0;14;159;0;91;1;15;8;-1;-1;136;4
2;254;0;15;159;0;91;1;15;8;-1;-1;136;4
2;254;0;16;159;0;91;1;15;8;-1;-1;136;4
2;254;0;17;159;0;91;1;15;8;-1;-1;136;4
2;254;0;18;159;0;91;1;15;8;-1;-1;136;4
2;254;0;19;159;0;91;1;15;8;-1;-1;136;4
2;254;0;20;159;0;91;1;15;8;-1;-1;136;4
2;254;0;21;159;0;91;1;15;8;-1;-1;136;4
2;254;0;22;159;0;91;1;15;8;-1;-1;136;4
2;254;0;23;159;0;91;1;15;8;-1;-1;136;4
2;254;0;24;159;0;91;1;15;8;-1;-1;136;4
2;254;0;7;32;1;93;1;0;8;-1;-1;136;4
2;254;0;8;32;1;93;1;0;8;-1;-1;136;4
2;254;0;9;32;1;93;1;0;8;-1;-1;136;4
2;254;0;10;32;1;93;1;0;8;-1;-1;136;4
2;254;0;11;32;1;93;1;0;8;-1;-1;136;4
2;254;0;12;32;1;93;1;0;8;-1;-1;136;4
2;254;0;13;32;1;93;1;0;8;-1;-1;136;4
2;254;0;14;32;1;93;1;0;8;-1;-1;136;4
2;254;0;15;32;1;93;1;0;8;-1;-1;136;4
2;254;0;16;32;1;93;1;0;8;-1;-1;136;4
2;254;0;17;32;1;93;1;0;8;-1;-1;136;4
2;254;0;18;32;1;93;1;0;8;-1;-1;136;4
2;254;0;19;32;1;93;1;0;8;-1;-1;136;4
2;254;0;20;32;1;93;1;0;8;-1;-1;136;4
2;254;0;21;32;1;93;1;0;8;-1;-1;136;4
2;254;0;22;32;1;93;1;0;8;-1;-1;136;4
2;254;0;23;32;1;93;1;0;8;-1;-1;136;4
2;254;0;24;32;1;93;1;0;8;-1;-1;136;4
2;255;0;2;31;2;110;1;15;5;-1;-1;182;4
2;255;0;2;32;2;110;1;15;5;-1;-1;182;4
2;255;0;2;33;2;110;1;15;5;-1;-1;182;4
2;255;0;93;31;3;113;1;1;5;-1;-1;182;4
2;255;0;93;32;3;113;1;1;5;-1;-1;182;4
2;255;0;93;33;3;113;1;1;5;-1;-1;182;4
2;255;0;3;-7;1;0;1;6;9;3;-1;182;3
2;255;0;2;-6;1;0;1;6;9;3;-1;182;3
2;255;0;3;-6;1;0;1;6;9;3;-1;182;3
2;255;0;4;-6;1;0;1;6;9;3;-1;182;3
2;255;0;3;-5;1;0;1;6;9;3;-1;182;3
2;255;0;13;-7;1;2;1;6;9;8;-1;182;3
2;255;0;12;-6;1;2;1;6;9;8;-1;182;3
2;255;0;13;-6;1;2;1;6;9;8;-1;182;3
2;255;0;14;-6;1;2;1;6;9;8;-1;182;3
2;255;0;13;-5;1;2;1;6;9;8;-1;182;3
2;255;0;3;-7;1;3;1;6;9;14;-1;182;3
2;255;0;2;-6;1;3;1;6;9;14;-1;182;3
2;255;0;3;-6;1;3;1;6;9;14;-1;182;3
2;255;0;4;-6;1;3;1;6;9;14;-1;182;3
2;255;0;3;-5;1;3;1;6;9;14;-1;182;3
2;255;0;2;-7;1;5;1;6;9;12;-1;182;3
2;255;0;1;-6;1;5;1;6;9;12;-1;182;3
2;255;0;2;-6;1;5;1;6;9;12;-1;182;3
2;255;0;3;-6;1;5;1;6;9;12;-1;182;3
2;255;0;2;-5;1;5;1;6;9;12;-1;182;3
2;255;0;2;-7;1;4;1;6;9;10;-1;182;3
2;255;0;1;-6;1;4;1;6;9;10;-1;182;3
2;255;0;2;-6;1;4;1;6;9;10;-1;182;3
2;255;0;3;-6;1;4;1;6;9;10;-1;182;3
2;255;0;2;-5;1;4;1;6;9;10;-1;182;3
2;255;0;3;-7;1;1;1;6;9;5;-1;182;3
2;255;0;2;-6;1;1;1;6;9;5;-1;182;3
2;255;0;3;-6;1;1;1;6;9;5;-1;182;3
2;255;0;4;-6;1;1;1;6;9;5;-1;182;3
2;255;0;3;-5;1;1;1;6;9;5;-1;182;3
2;255;0;77;46;1;6;1;5;5;-1;-1;182;4
2;0;1;5;9;0;255;0;3;-6;-1;3;44;1
2;0;1;6;9;0;255;0;3;-6;-1;3;44;1
2;0;1;7;9;0;255;0;3;-6;-1;3;44;1
2;1;1;5;9;0;255;0;3;-6;-1;5;44;1
2;1;1;6;9;0;255;0;3;-6;-1;5;44;1
2;1;1;7;9;0;255;0;3;-6;-1;5;44;1
2;2;1;5;9;0;255;0;13;-6;-1;8;44;1
2;2;1;6;9;0;255;0;13;-6;-1;8;44;1
2;2;1;7;9;0;255;0;13;-6;-1;8;44;1
2;3;1;5;9;0;255;0;3;-6;-1;14;44;1
2;3;1;6;9;0;255;0;3;-6;-1;14;44;1
2;3;1;7;9;0;255;0;3;-6;-1;14;44;1
2;4;1;5;9;0;255;0;2;-6;-1;10;44;1
2;4;1;6;9;0;255;0;2;-6;-1;10;44;1
2;4;1;7;9;0;255;0;2;-6;-1;10;44;1
2;5;1;5;9;0;255;0;2;-6;-1;12;44;1
2;5;1;6;9;0;255;0;2;-6;-1;12;44;1
2;5;1;7;9;0;255;0;2;-6;-1;12;44;1
2;6;1;4;5;0;255;0;77;46;-1;-1;65;1
2;6;1;5;5;0;255;0;77;46;-1;-1;65;1
2;6;1;6;5;0;255;0;77;46;-1;-1;65;1
2;7;1;14;31;1;128;1;20;3;-1;-1;135;3
2;7;1;161;31;1;124;1;4;1;-1;-1;135;3
2;8;1;43;4;3;9;1;6;16;-1;-1;127;2
2;8;1;43;5;3;9;1;6;16;-1;-1;127;2
2;8;1;43;6;3;9;1;6;16;-1;-1;127;2
